file,select_case_language,installed_ui_culture,raw_direct_text_assignments,raw_item_add_range_strings,message_calls,localization_calls,unclassified_localization_candidates
Panels/Get_Ops/Drivers/DriverFileInfoDlg.Designer.vb,0,0,0,0,0,6,0
Panels/Get_Ops/Drivers/DriverFileInfoDlg.vb,0,0,0,0,0,23,0
Panels/Get_Ops/Drivers/GetDriverInfo.Designer.vb,0,0,0,0,0,61,0
Panels/Get_Ops/Drivers/GetDriverInfo.vb,0,0,0,0,0,68,0
Panels/Get_Ops/Features/GetFeatureInfo.Designer.vb,0,0,0,0,0,20,0
Panels/Get_Ops/Features/GetFeatureInfo.vb,0,0,0,0,0,25,0
Panels/Get_Ops/FilterAssistants/CapabilityFilterAssistantDialog.Designer.vb,0,0,0,0,0,10,0
Panels/Get_Ops/FilterAssistants/DriverFilterAssistantDialog.Designer.vb,0,0,0,0,0,35,0
Panels/Get_Ops/FilterAssistants/DriverFilterAssistantDialog.vb,0,0,0,0,0,65,0
Panels/Get_Ops/FilterAssistants/FeatureFilterAssistantDialog.Designer.vb,0,0,0,0,0,11,0
Panels/Get_Ops/GetImgInfoDlg.Designer.vb,0,0,0,0,0,47,0
Panels/Get_Ops/GetImgInfoDlg.vb,0,0,0,0,0,41,0
Panels/Get_Ops/InfoSave/ImgInfoSaveDlg.Designer.vb,0,0,0,0,0,3,0
Panels/Get_Ops/InfoSave/ImgInfoSaveDlg.vb,0,0,0,0,0,419,0
Panels/Get_Ops/InfoSave/InfoSaveResults.Designer.vb,0,0,0,0,0,6,0
Panels/Get_Ops/InfoSave/InfoSaveResults.vb,0,0,0,0,0,6,0
Panels/Get_Ops/Pkgs/GetPkgInfo.Designer.vb,0,0,0,0,0,102,0
Panels/Get_Ops/Pkgs/GetPkgInfo.vb,0,0,0,0,0,78,0
Panels/Get_Ops/WinPE/GetWinPESettings.Designer.vb,0,0,0,0,0,8,0
Panels/Get_Ops/WinPE/GetWinPESettings.vb,0,0,0,0,0,11,0
Panels/ISOFiles/ISOCreator.Designer.vb,0,0,0,3,0,31,0
Panels/ISOFiles/ISOCreator.vb,0,0,0,0,0,47,0
Panels/ISOFiles/NewTestingEnv.Designer.vb,0,0,0,3,0,13,0
Panels/ISOFiles/NewTestingEnv.vb,0,0,0,0,0,20,0
Panels/ISOFiles/PECustomizerDialog.Designer.vb,0,0,0,0,0,44,0
Panels/ISOFiles/PECustomizerDialog.vb,0,0,0,0,0,7,0
Panels/ISOFiles/PxeServerPortSpecifier.Designer.vb,0,0,0,0,0,7,0
Panels/ISOFiles/PxeServerPortSpecifier.vb,0,0,0,0,0,2,0
Panels/ISOFiles/WDSImageGroupSpecifier.Designer.vb,0,0,0,0,0,8,0
Panels/ISOFiles/WDSImageGroupSpecifier.vb,0,0,0,0,0,2,0
Panels/ISOFiles/WDSInstallImageCopy.Designer.vb,0,0,0,0,0,20,0
Panels/ISOFiles/WDSInstallImageCopy.vb,0,0,0,0,0,11,0
Panels/ImageTaskHeader.Designer.vb,0,0,0,0,0,1,0
Panels/Img_Ops/ActiveInstAccessWarn.Designer.vb,0,0,0,0,0,5,0
Panels/Img_Ops/ActiveInstAccessWarn.vb,0,0,0,0,0,5,0
Panels/Img_Ops/AppxPkgs/AddProvAppxPackage.Designer.vb,0,0,0,0,0,46,0
Panels/Img_Ops/AppxPkgs/AddProvAppxPackage.vb,0,0,0,0,0,85,0
Panels/Img_Ops/AppxPkgs/AppInstallerDownloader.Designer.vb,0,0,0,0,0,10,0
Panels/Img_Ops/AppxPkgs/AppInstallerDownloader.vb,0,0,0,0,0,13,0
Panels/Img_Ops/AppxPkgs/RemProvAppxPackage.Designer.vb,0,0,0,0,0,9,0
Panels/Img_Ops/AppxPkgs/RemProvAppxPackage.vb,0,0,0,0,0,17,0
Panels/Img_Ops/Bg_Processes/BGProcDetails.Designer.vb,0,0,0,0,0,4,0
Panels/Img_Ops/Bg_Processes/BGProcDetails.vb,0,0,0,0,0,2,0
Panels/Img_Ops/Bg_Processes/BGProcFailureDialog.Designer.vb,0,0,0,0,0,3,0
Panels/Img_Ops/Bg_Processes/BGProcNotify.Designer.vb,0,0,0,0,0,2,0
Panels/Img_Ops/Bg_Processes/BGProcNotify.vb,0,0,0,0,0,2,0
Panels/Img_Ops/Bg_Processes/BGProcsBusyDialog.Designer.vb,0,0,0,0,0,4,0
Panels/Img_Ops/Bg_Processes/BGProcsBusyDialog.vb,0,0,0,0,0,3,0
Panels/Img_Ops/Capabilities/AddCapabilities.Designer.vb,0,0,0,0,0,16,0
Panels/Img_Ops/Capabilities/AddCapabilities.vb,0,0,0,0,0,24,0
Panels/Img_Ops/Capabilities/RemCapabilities.Designer.vb,0,0,0,0,0,5,0
Panels/Img_Ops/Capabilities/RemCapabilities.vb,0,0,0,0,0,8,0
Panels/Img_Ops/CompClean/ImgCleanup.Designer.vb,0,0,0,0,0,31,0
Panels/Img_Ops/CompClean/ImgCleanup.vb,0,0,0,0,0,46,0
Panels/Img_Ops/Conversion/ImgWim2Esd.Designer.vb,0,0,1,2,0,20,0
Panels/Img_Ops/Conversion/ImgWim2Esd.vb,0,0,0,0,0,22,0
Panels/Img_Ops/Drivers/AddDrivers.Designer.vb,0,0,0,0,0,19,0
Panels/Img_Ops/Drivers/AddDrivers.vb,0,0,0,0,0,27,0
Panels/Img_Ops/Drivers/DriverManualFilePicker.Designer.vb,0,0,0,0,0,6,0
Panels/Img_Ops/Drivers/DriverManualFilePicker.vb,0,0,0,0,0,8,0
Panels/Img_Ops/Drivers/ExportDrivers.Designer.vb,0,0,0,0,0,11,0
Panels/Img_Ops/Drivers/ExportDrivers.vb,0,0,0,0,0,61,0
Panels/Img_Ops/Drivers/ImportDrivers.Designer.vb,0,0,0,0,0,25,0
Panels/Img_Ops/Drivers/ImportDrivers.vb,0,0,0,0,0,27,0
Panels/Img_Ops/Drivers/RemDrivers.Designer.vb,0,0,0,0,0,14,0
Panels/Img_Ops/Drivers/RemDrivers.vb,0,0,0,0,0,23,0
Panels/Img_Ops/Editions/SetImageEdition.Designer.vb,0,0,0,0,0,8,0
Panels/Img_Ops/Editions/SetImageEdition.vb,0,0,0,0,0,13,0
Panels/Img_Ops/Editions/SetProductKey.Designer.vb,0,0,0,0,0,6,0
Panels/Img_Ops/Editions/SetProductKey.vb,0,0,0,0,0,13,0
Panels/Img_Ops/EnvironmentVariables/EnvVarManagementForm.Designer.vb,0,0,0,0,0,24,0
Panels/Img_Ops/EnvironmentVariables/EnvVarManagementForm.vb,0,0,0,0,0,6,0
Panels/Img_Ops/FFU/ApplicationDriveSpecifier.Designer.vb,0,0,1,0,0,9,0
Panels/Img_Ops/FFU/ApplicationDriveSpecifier.vb,0,0,0,0,0,10,0
Panels/Img_Ops/FFU/FfuApply.Designer.vb,0,0,1,0,0,19,0
Panels/Img_Ops/FFU/FfuApply.vb,0,0,0,0,0,7,0
Panels/Img_Ops/FFU/FfuCapture.Designer.vb,0,0,0,0,0,19,0
Panels/Img_Ops/FFU/FfuCapture.vb,0,0,0,0,0,6,0
Panels/Img_Ops/FFU/FfuInfoDialog.Designer.vb,0,0,0,0,0,18,0
Panels/Img_Ops/FFU/FfuOptimize.Designer.vb,0,0,0,0,0,9,0
Panels/Img_Ops/FFU/FfuOptimize.vb,0,0,0,0,0,1,0
Panels/Img_Ops/FFU/FfuSplit.Designer.vb,0,0,0,0,0,14,0
Panels/Img_Ops/FFU/FfuSplit.vb,0,0,0,0,0,15,0
Panels/Img_Ops/Features/DisableFeat.Designer.vb,0,0,0,0,0,11,0
Panels/Img_Ops/Features/DisableFeat.vb,0,0,0,0,0,14,0
Panels/Img_Ops/Features/EnableFeat.Designer.vb,0,0,0,0,0,18,0
Panels/Img_Ops/Features/EnableFeat.vb,0,0,0,0,0,28,0
Panels/Img_Ops/Features/PkgParentNames/PkgParentNameLookupDlg.Designer.vb,0,0,0,0,0,6,0
Panels/Img_Ops/Features/PkgParentNames/PkgParentNameLookupDlg.vb,0,0,0,0,0,10,0
Panels/Img_Ops/ImageFilePickerDialog.Designer.vb,0,0,0,0,0,5,0
Panels/Img_Ops/ImgAppend.Designer.vb,0,0,0,0,0,25,0
Panels/Img_Ops/ImgAppend.vb,0,0,0,0,0,29,0
Panels/Img_Ops/ImgApply.Designer.vb,0,0,1,0,0,28,0
Panels/Img_Ops/ImgApply.vb,0,0,0,0,0,32,0
Panels/Img_Ops/ImgCapture.Designer.vb,0,0,0,0,0,31,0
Panels/Img_Ops/ImgCapture.vb,0,0,0,0,0,28,0
Panels/Img_Ops/ImgExport.Designer.vb,0,0,1,0,0,33,0
Panels/Img_Ops/ImgExport.vb,0,0,0,0,0,36,0
Panels/Img_Ops/ImgIndexDelete.Designer.vb,0,0,0,0,0,16,0
Panels/Img_Ops/ImgIndexDelete.vb,0,0,0,0,0,20,0
Panels/Img_Ops/ImgMount.Designer.vb,0,0,0,0,0,23,0
Panels/Img_Ops/ImgMount.vb,0,0,0,0,0,43,0
Panels/Img_Ops/ImgOptimize.Designer.vb,0,0,0,0,0,10,0
Panels/Img_Ops/ImgOptimize.vb,0,0,0,0,0,1,0
Panels/Img_Ops/ImgSplit.Designer.vb,0,0,0,0,0,14,0
Panels/Img_Ops/ImgSplit.vb,0,0,0,0,0,15,0
Panels/Img_Ops/ImgUMount.Designer.vb,0,0,0,0,0,18,0
Panels/Img_Ops/ImgUMount.vb,0,0,0,0,0,19,0
Panels/Img_Ops/Langs/SetLayeredDriver.Designer.vb,0,0,0,6,0,7,0
Panels/Img_Ops/Langs/SetLayeredDriver.vb,0,0,0,0,0,15,0
Panels/Img_Ops/Merger/ImgSwmToWim.Designer.vb,0,0,0,0,0,21,0
Panels/Img_Ops/Merger/ImgSwmToWim.vb,0,0,0,0,0,18,0
Panels/Img_Ops/MountedImgMgr.Designer.vb,0,0,0,0,0,14,0
Panels/Img_Ops/MountedImgMgr.vb,0,0,0,0,0,17,0
Panels/Img_Ops/OSUninst/OSNoRollbackErrorDlg.Designer.vb,0,0,0,0,0,4,0
Panels/Img_Ops/OSUninst/OSNoRollbackErrorDlg.vb,0,0,0,0,0,3,0
Panels/Img_Ops/OSUninst/SetOSUninstWindow.Designer.vb,0,0,0,0,0,5,0
Panels/Img_Ops/OSUninst/SetOSUninstWindow.vb,0,0,0,0,0,8,0
Panels/Img_Ops/OfflineInstDriveLister.Designer.vb,0,0,0,0,0,13,0
Panels/Img_Ops/OfflineInstDriveLister.vb,0,0,0,0,0,13,0
Panels/Img_Ops/Pkgs/AddPackage.Designer.vb,0,0,0,0,0,18,0
Panels/Img_Ops/Pkgs/AddPackage.vb,0,0,0,0,0,26,0
Panels/Img_Ops/Pkgs/MUMAdditionDialog.Designer.vb,0,0,0,0,0,7,0
Panels/Img_Ops/Pkgs/MUMAdditionDialog.vb,0,0,0,0,0,7,0
Panels/Img_Ops/Pkgs/RemPackage.Designer.vb,0,0,0,0,0,10,0
Panels/Img_Ops/Pkgs/RemPackage.vb,0,0,0,0,0,21,0
Panels/Img_Ops/ProvisioningPkgs/AddProvisioningPkg.Designer.vb,0,0,0,0,0,11,0
Panels/Img_Ops/ProvisioningPkgs/AddProvisioningPkg.vb,0,0,0,0,0,13,0
Panels/Img_Ops/Registry/RegistryControlPanel.Designer.vb,0,0,0,0,0,22,0
Panels/Img_Ops/Registry/RegistryControlPanel.vb,0,0,1,0,0,13,0
Panels/Img_Ops/Services/RegisteredServiceHostGroupsDialog.Designer.vb,0,0,0,0,0,9,0
Panels/Img_Ops/Services/RegisteredServiceHostGroupsDialog.vb,0,0,0,0,0,2,0
Panels/Img_Ops/Services/ServiceManagementForm.Designer.vb,0,0,0,0,0,53,0
Panels/Img_Ops/Services/ServiceManagementForm.vb,0,0,0,0,0,20,0
Panels/Img_Ops/Switch/ImgIndexSwitch.Designer.vb,0,0,0,0,0,11,0
Panels/Img_Ops/Switch/ImgIndexSwitch.vb,0,0,0,0,0,12,0
Panels/Img_Ops/Switch/SingleImageIndexError.Designer.vb,0,0,0,0,0,5,0
Panels/Img_Ops/Switch/SingleImageIndexError.vb,0,0,0,0,0,5,0
Panels/Img_Ops/Unattend/ApplyUnattendFile.Designer.vb,0,0,0,0,0,8,0
Panels/Img_Ops/Unattend/ApplyUnattendFile.vb,0,0,0,0,0,7,0
Panels/Img_Ops/WinPE/SetScratchSpace.Designer.vb,0,0,0,5,0,7,0
Panels/Img_Ops/WinPE/SetScratchSpace.vb,0,0,0,0,0,6,0
Panels/Img_Ops/WinPE/SetTargetPath.Designer.vb,0,0,0,0,0,5,0
Panels/Img_Ops/WinPE/SetTargetPath.vb,0,0,0,0,0,11,0
Panels/MSEdge/AddEdgeBrowser.Designer.vb,0,0,0,0,0,4,0
Panels/MSEdge/AddEdgeFull.Designer.vb,0,0,0,0,0,4,0
Panels/MSEdge/AddEdgeWebView.Designer.vb,0,0,0,0,0,4,0
Panels/PopupDlgs/PopupMountedImagePicker.vb,0,0,0,0,0,7,0
Panels/Prj_Ops/NewProj.Designer.vb,0,0,0,0,0,10,0
Panels/Prj_Ops/NewProj.vb,0,0,0,0,0,13,0
Panels/Prj_Ops/ProjProperties.Designer.vb,0,0,0,0,0,68,0
Panels/Prj_Ops/ProjProperties.vb,0,0,2,0,0,69,0
Panels/Questions/ImgConversionSuccessDialog.Designer.vb,0,0,0,0,0,5,0
Panels/Questions/ImgConversionSuccessDialog.vb,0,0,0,0,0,4,0
Panels/Questions/ImgWinVistaIncompatibilityDialog.Designer.vb,0,0,0,0,0,5,0
Panels/Questions/ImgWinVistaIncompatibilityDialog.vb,0,0,0,0,0,4,0
Panels/Questions/MountOpDirCreationDialog.Designer.vb,0,0,0,0,0,4,0
Panels/Questions/MountOpDirCreationDialog.vb,0,0,0,0,0,3,0
Panels/Questions/OrphanedMountedImgDialog.Designer.vb,0,0,0,0,0,5,0
Panels/Questions/OrphanedMountedImgDialog.vb,0,0,0,0,0,4,0
Panels/Questions/ReloadProjectQuestionDialog.Designer.vb,0,0,0,0,0,5,0
Panels/Questions/ReloadProjectQuestionDialog.vb,0,0,0,0,0,4,0
Panels/Questions/SaveProjectQuestionDialog.Designer.vb,0,0,0,0,0,6,0
Panels/Questions/SaveProjectQuestionDialog.vb,0,0,0,0,0,5,0
Panels/Startup/AutoReload/AutoReloadForm.Designer.vb,0,0,0,0,0,6,0
Panels/Startup/AutoReload/AutoReloadForm.vb,0,0,0,0,0,7,0
Panels/Startup/SplashScreen.Designer.vb,0,0,0,0,0,2,0
Panels/Startup/SplashScreen.vb,0,0,0,0,0,1,0
Panels/Unattend_Files/Addition/NewUnattendWiz.Designer.vb,0,0,16,42,0,202,0
Panels/Unattend_Files/Addition/NewUnattendWiz.vb,1,0,2,0,0,69,0
Panels/Unattend_Files/Addition/SampleScriptBrowser.Designer.vb,0,0,0,0,0,22,0
Panels/Unattend_Files/Addition/SampleScriptBrowser.vb,0,0,0,0,0,7,0
Panels/Unattend_Files/Addition/ScriptManagement/ScriptReorderDialog.Designer.vb,0,0,0,0,0,8,0
Panels/Unattend_Files/Addition/ScriptManagement/ScriptReorderDialog.vb,0,0,0,0,0,5,0
Panels/Unattend_Files/Management/UnattendMgr.Designer.vb,0,0,0,0,0,10,0
Panels/Unattend_Files/Management/UnattendMgr.vb,0,0,0,0,0,12,0
Panels/internal/ProjectValueLoadForm.Designer.vb,0,0,0,0,0,54,0
Tools/DT_ThemeDesigner/ApplicationEvents.vb,0,0,0,0,0,2,0
Tools/DT_ThemeDesigner/MainForm.Designer.vb,0,0,1,0,0,41,0
Tools/DT_ThemeDesigner/MainForm.vb,0,0,0,0,0,18,0
Tools/DynaViewer/ApplicationEvents.vb,0,0,0,0,0,2,0
Tools/DynaViewer/EventProperties.Designer.vb,0,0,0,0,0,11,0
Tools/DynaViewer/EventProperties.vb,0,0,0,0,0,2,0
Tools/DynaViewer/MainForm.Designer.vb,0,0,0,0,0,23,0
Tools/DynaViewer/MainForm.vb,0,0,0,0,0,12,0
Tools/DynaViewer/RegexCheatsheet.Designer.vb,0,0,0,0,0,4,0
Tools/StarterScriptEditor/MainForm.Designer.vb,0,0,1,4,0,28,0
Tools/StarterScriptEditor/MainForm.vb,0,0,0,0,0,44,0
Tools/StarterScriptEditor/ScriptVersionChooser.Designer.vb,0,0,0,0,0,6,0
Updater/DISMTools-UCS/MainForm.Designer.vb,0,0,0,0,0,22,0
Updater/DISMTools-UCS/MainForm.vb,0,0,0,0,0,22,0
UserControls/NewsFeedItemCard.Designer.vb,0,0,0,0,0,2,0
UserControls/WimFileSourceControl.Designer.vb,0,0,0,0,0,2,0
Utilities/DT_Utils.vb,0,0,0,0,0,48,0
Utilities/HttpServer.vb,0,0,0,0,0,2,0
Utilities/Language/LanguageHelper.vb,0,0,0,0,0,1,0
Utilities/WMIHelper.vb,0,0,0,0,0,1,0
